onset	duration	trial_type
0.0	8.0	Alternate
8.0	8.0	Neutral
16.0	8.0	Happy
24.0	8.0	Sad
32.0	8.0	Movement
40.0	8.0	Alternate
48.0	8.0	Sad
56.0	8.0	Happy
64.0	8.0	Movement
72.0	8.0	Neutral
80.0	8.0	Happy
88.0	8.0	Movement
96.0	8.0	Neutral
104.0	8.0	Alternate
112.0	8.0	Sad
120.0	8.0	Happy
128.0	8.0	Sad
136.0	8.0	Neutral
144.0	8.0	Alternate
152.0	8.0	Movement
160.0	8.0	Happy
168.0	8.0	Sad
176.0	8.0	Alternate
184.0	8.0	Neutral
192.0	8.0	Movement
200.0	8.0	Neutral
208.0	8.0	Happy
216.0	8.0	Sad
224.0	8.0	Alternate
232.0	8.0	Movement
240.0	8.0	Alternate
248.0	8.0	Happy
256.0	8.0	Sad
264.0	8.0	Neutral
272.0	8.0	Movement
280.0	8.0	Sad
288.0	8.0	Neutral
296.0	8.0	Alternate
304.0	8.0	Movement
312.0	8.0	Happy
